AUCEC1,AUCEC100,AUCEC20,AUCEC5,AUROC,Algorithm,Depth,EInspect10,EInspect100,EInspect200,EInspect50,EInspectF,EXAM,FixCount,Future,LOC,Origin,Project,Runtime,Time,Weight,comit_version,commits,language,url
0.07924748784416646,0.7638810976862701,0.31090720799490873,0.16138679147972798,0.004164560959311814,Bugspots,500,0,0,0,0,0.001717628563084907,0.24158820689221502,47,1000,955387,13563,broadleafcommerce,0.009755134582519531,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.05815912357825692,0.7359438858392846,0.25190574715386826,0.12008704303162347,0.0010415298667195377,Linespots,500,0,0,0,0,0.0012134698643935214,0.26814575979900257,63,1500,955387,13563,broadleafcommerce,0.0926516056060791,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.0856589719679525,0.7621262060330624,0.29644614468141595,0.15609040669813665,0.005236853424001426,Bugspots,500,0,0,0,0,0.0007227437677087922,0.2419829309745976,63,1500,955387,13563,broadleafcommerce,0.010583162307739258,commit,google,None,16487,Java,https://github.com/BroadleafCommerce/broadleafcommerce.git
0.05552700946019912,0.7541884798554142,0.4097471228306862,0.25800403444925746,0.04229636723822525,Linespots,500,0,0,0,0,0.0019177546056861703,0.2523950784766671,43,500,178855,1813,ceylon-ide-eclipse,23.843836307525635,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.054989140926640916,0.7219200803588046,0.24212037265297376,0.10389009821722907,0.005377287558968365,Bugspots,500,0,1,1,0,0.0003485132276611408,0.2844158486188956,43,500,178855,1813,ceylon-ide-eclipse,0.00738072395324707,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.09873739221806843,0.804969004669702,0.493169993472755,0.2969617063973836,0.043548324959230285,Linespots,500,0,1,2,0,0.0003606273238097901,0.1987983857818308,86,1000,178855,1813,ceylon-ide-eclipse,0.13704943656921387,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.12461722041116215,0.7718551526207144,0.3530230031697855,0.21682251328919616,0.011752707199741995,Bugspots,500,0,1,3,0,0.0003485132276611408,0.2317690433186539,86,1000,178855,1813,ceylon-ide-eclipse,0.005912542343139648,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.08601969846306018,0.8288772109060106,0.5244161429818618,0.2752026536550825,0.02946042085324684,Linespots,500,0,1,2,0,0.0003606273238097901,0.17425488118350912,125,1500,178855,1813,ceylon-ide-eclipse,0.12856531143188474,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.09526480810820777,0.7688969316644371,0.3280642662502919,0.17726294786566335,0.013324433194017464,Bugspots,500,0,1,3,0,0.0003485132276611408,0.23408492487046825,125,1500,178855,1813,ceylon-ide-eclipse,0.007049083709716797,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.05740947109320468,0.7982076409759367,0.4667821957305888,0.2017412494356016,0.03368722179678013,Linespots,500,0,0,0,0,0.0012452279650886284,0.20619922531553012,69,500,311188,4151,ceylon-ide-eclipse,39.452232837677,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.030465717189777,0.792100366168357,0.3591013160869129,0.12506641379550562,0.0016871902420586436,Bugspots,500,0,0,0,0,0.0021016234559173234,0.2120279767243675,69,500,311188,4151,ceylon-ide-eclipse,0.013008356094360352,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.07653458395871239,0.8256489530671757,0.5182816905523838,0.23241861400671385,0.03771741555839968,Linespots,500,0,1,1,1,0.0001188991863439464,0.1770477508434618,150,1000,311188,4151,ceylon-ide-eclipse,0.2948281764984131,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.04655451646422301,0.7892745504502487,0.3669484210058901,0.13818503528238865,0.0013883695443544367,Bugspots,500,0,0,0,0,0.0018027687442960523,0.2132579918830005,150,1000,311188,4151,ceylon-ide-eclipse,0.008435487747192383,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.06108222760777069,0.8120950537678268,0.4863664105590758,0.20470933636679647,0.03603892006753588,Linespots,500,0,1,1,1,0.0001188991863439464,0.1902806350902145,197,1500,311188,4151,ceylon-ide-eclipse,0.21669363975524905,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.04478519721483151,0.7707152929106734,0.3345393139523433,0.1245109198742676,0.001667807443698617,Bugspots,500,0,0,0,0,0.0018027687442960523,0.2315145128788133,197,1500,311188,4151,ceylon-ide-eclipse,0.007908344268798828,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.050124775265435684,0.8218557406985176,0.4963286229096327,0.21346093950020825,0.02026848064235336,Linespots,500,0,0,0,0,0.0011624457210669687,0.18137821294308992,98,500,370770,6389,ceylon-ide-eclipse,41.66353058815002,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.013761758912762972,0.7609005005710558,0.2986425412240092,0.08299552408137502,0.0010078207603196811,Bugspots,500,0,0,0,0,0.006007767618739379,0.2421964968440981,98,500,370770,6389,ceylon-ide-eclipse,0.007853269577026367,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.05410427407989059,0.8087216765109018,0.4710442536691993,0.21043518469176176,0.019077646408999744,Linespots,500,0,1,1,0,0.00021172155244491197,0.19372951890100426,157,1000,370770,6389,ceylon-ide-eclipse,0.11195111274719237,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.010851920008422557,0.7613979740842057,0.3070910726556881,0.08567622199464972,0.0010318421733496216,Bugspots,500,0,0,0,0,0.006007767618739379,0.240947232390042,157,1000,370770,6389,ceylon-ide-eclipse,0.009587287902832031,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.056497098250900775,0.7892498909474388,0.4207445916403153,0.1891025328524497,0.0181541870399637,Linespots,500,0,1,3,0,0.00021172155244491197,0.2128663973360432,207,1500,370770,6389,ceylon-ide-eclipse,0.10759496688842772,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.011935485903413994,0.7600995302571489,0.3109536086075733,0.09549356718581443,0.0011248261148774962,Bugspots,500,0,0,0,0,0.0033336030423173394,0.2419389841964112,207,1500,370770,6389,ceylon-ide-eclipse,0.007233381271362305,commit,google,None,7990,Java,https://github.com/eclipse/ceylon-ide-eclipse.git
0.10044088764238572,0.8453798326772862,0.5130886566481444,0.32313704589796743,0.0033473137193652308,Linespots,500,0,0,1,0,0.00013824342317424705,0.16150992247781285,38,500,1010898,1003,closure-compiler,36.10782837867737,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.030486210778013542,0.7968022171540426,0.34127974452458515,0.09890747292959663,0.003368996446934546,Bugspots,500,0,0,0,0,0.0045309549858970274,0.2101374230603128,38,500,1010898,1003,closure-compiler,0.01319432258605957,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.11218651847564286,0.8377562696656798,0.5014777977144902,0.3265814301447341,0.003451431408127452,Linespots,500,0,0,1,0,0.00013824342317424705,0.16649600778753718,63,1000,1010898,1003,closure-compiler,0.238255262374878,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.039901968152041306,0.8026118021795601,0.3714979482167349,0.1355594373287503,0.0047145295529956105,Bugspots,500,0,0,0,0,0.00112236842886226,0.20166734167085068,63,1000,1010898,1003,closure-compiler,0.015648603439331055,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.12329318388085535,0.7971711006546826,0.4027609087634494,0.2081448076263049,0.0023407154785051484,Linespots,500,0,0,0,0,0.002522455628010907,0.21264275048459666,26,500,1446408,9084,closure-compiler,42.121014833450324,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.03615021522887777,0.7751105252392991,0.32610594080388683,0.1048917348414781,0.0012223547409945098,Bugspots,500,0,0,0,0,0.0012725119251078734,0.2348368484023801,26,500,1446408,9084,closure-compiler,0.016294479370117188,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.09331922971555706,0.8451303624444684,0.5022960448644508,0.3010956339188451,0.003110871189327157,Linespots,500,0,0,2,0,0.00013824342317424705,0.1579197201742942,92,1500,1010898,1003,closure-compiler,0.18997621536254888,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.030702404440840894,0.8172612588159248,0.3807680345166205,0.11939245330791848,0.003832823624879863,Bugspots,500,0,0,0,0,0.00112236842886226,0.18580358544364972,92,1500,1010898,1003,closure-compiler,0.01108407974243164,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.11438028207453205,0.7705921685486002,0.385090356999337,0.2153863825450012,0.0015347769062770385,Linespots,500,0,0,0,0,0.00034222708945193887,0.2340368680259039,56,1000,1446408,9084,closure-compiler,43.90152597427368,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.016910819001741545,0.7608596297251426,0.3352760884607757,0.0878844626913321,0.0007132512985819441,Bugspots,500,0,0,0,0,0.0012725119251078734,0.2438306916365008,56,1000,1446408,9084,closure-compiler,0.007380485534667969,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.10734078287586817,0.784962738160174,0.3993298437928153,0.2283427756066373,0.0014784554117074414,Linespots,500,0,0,0,0,0.00034222708945193887,0.2182545653677227,82,1500,1446408,9084,closure-compiler,0.1665973663330078,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.022487087142443973,0.7662958347097422,0.33048949962438706,0.09376622530615487,0.0011548750753557467,Bugspots,500,0,0,0,0,0.0011946836577231325,0.2369613310867925,82,1500,1446408,9084,closure-compiler,0.010380029678344728,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.2670267728505922,0.8301287283184636,0.5339789212543634,0.4337493862674933,0.006156375330158678,Linespots,500,0,0,0,0,0.0002238552119496163,0.1764352657020854,39,500,1599248,11126,closure-compiler,57.2651207447052,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.1301264748616071,0.7902679972179085,0.3683076312077256,0.1886436960543284,0.02785765941090713,Bugspots,500,0,0,0,0,0.0001406911248286693,0.21642434234471244,39,500,1599248,11126,closure-compiler,0.020236968994140625,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.14994534293097198,0.8014363671248486,0.4374462878674559,0.29052235593336284,0.0038083758647226404,Linespots,500,0,0,0,0,0.0002238552119496163,0.20184461846709195,80,1000,1599248,11126,closure-compiler,0.21018147468566892,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.10902501086195324,0.8095655914329293,0.4268114974873004,0.20494229403981115,0.016471234278622075,Bugspots,500,0,0,0,0,0.0001406911248286693,0.19378002484523388,80,1000,1599248,11126,closure-compiler,0.010718822479248049,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.1291268209748456,0.8104394928175517,0.4543107446394497,0.28061979164621514,0.0018078323998153656,Linespots,500,0,0,0,0,0.0002238552119496163,0.19212683506552491,107,1500,1599248,11126,closure-compiler,0.20054388046264648,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.08676747834778663,0.8114370959385401,0.4306589771062118,0.18759010456044906,0.007657866349287802,Bugspots,500,0,0,0,0,0.0001406911248286693,0.19117701127261444,107,1500,1599248,11126,closure-compiler,0.010978460311889648,commit,google,None,15238,Java,https://github.com/google/closure-compiler.git
0.1118581645325682,0.8516827475639454,0.6069020854903121,0.3029302908433875,0.06087207837147567,Linespots,500,0,1,5,1,0.0011802792203412693,0.15616358669993927,58,1500,29654,656,coala,0.060887336730957024,commit,google,None,4466,Python,https://github.com/coala/coala.git
0.0,0.7656116517755018,0.3014355179191995,0.051392178262226,3.416629858174328e-08,Bugspots,500,0,0,0,0,0.021739863527465625,0.24132071684660514,58,1500,29654,656,coala,0.00662684440612793,commit,google,None,4466,Python,https://github.com/coala/coala.git
0.09903615832097636,0.8380957886607642,0.5769690960023571,0.2833231195874885,0.05122434956306195,Linespots,500,0,0,4,0,0.0036251433196196133,0.17126332177310474,38,500,29654,656,coala,44.11889433860779,commit,google,None,4466,Python,https://github.com/coala/coala.git
0.0,0.7673805380504559,0.305537980266172,0.06610122555188368,4.930690272970903e-08,Bugspots,500,0,0,0,0,0.021739863527465625,0.2408786457530696,38,500,29654,656,coala,0.005292892456054688,commit,google,None,4466,Python,https://github.com/coala/coala.git
0.12337826240597707,0.8601641324018741,0.6265627096163434,0.32601342444662385,0.057639619668323074,Linespots,500,0,1,5,1,0.0011802792203412693,0.14842773069150622,45,1000,29654,656,coala,0.05148744583129883,commit,google,None,4466,Python,https://github.com/coala/coala.git
0.0,0.7648036838536103,0.29945394624620897,0.06508852138225484,4.2106369447348846e-08,Bugspots,500,0,0,0,0,0.021739863527465625,0.242741971137914,45,1000,29654,656,coala,0.006458044052124024,commit,google,None,4466,Python,https://github.com/coala/coala.git
0.0532178093603525,0.8264742494606492,0.5158721264565547,0.2257620094847621,0.058562901381317777,Linespots,500,0,1,1,1,0.0003009488740971534,0.1789402494436053,70,500,56488,2797,coala,15.382609128952026,commit,google,None,4466,Python,https://github.com/coala/coala.git
0.05535941906797948,0.8136864542837787,0.4519292605249758,0.1634918872795504,0.16226152169449834,Bugspots,500,0,1,1,1,0.0004801904829344289,0.1922437461683912,70,500,56488,2797,coala,0.015949487686157227,commit,google,None,4466,Python,https://github.com/coala/coala.git
0.08478667811123558,0.8145693662389398,0.4994795659451244,0.2277301769088661,0.06057023461568972,Linespots,500,0,4,5,2,0.0003009488740971534,0.19007680582464706,96,1000,56488,2797,coala,0.0729835033416748,commit,google,None,4466,Python,https://github.com/coala/coala.git
0.04751773459120949,0.8066334881838843,0.4277345676667109,0.13746583878791374,0.15887038751630725,Bugspots,500,0,1,1,1,0.0004801904829344289,0.19838738430235456,96,1000,56488,2797,coala,0.0073621273040771484,commit,google,None,4466,Python,https://github.com/coala/coala.git
0.08668112863411798,0.8001682537297993,0.4746810508289525,0.21473613450310208,0.05877560325281321,Linespots,500,0,5,6,2,0.0003009488740971534,0.20424237644571988,109,1500,56488,2797,coala,0.05590081214904785,commit,google,None,4466,Python,https://github.com/coala/coala.git
0.04278033634470306,0.7824058463549131,0.39636383457626667,0.12501558082482053,0.15684422646856355,Bugspots,500,0,1,1,1,0.0004801904829344289,0.22230959409401074,109,1500,56488,2797,coala,0.0073947906494140625,commit,google,None,4466,Python,https://github.com/coala/coala.git
0.08765938968062847,0.8484122828790667,0.5091817167741846,0.2359641562906656,0.055098948813907984,Linespots,500,0,1,1,0,0.0006172725765141604,0.1599012631168447,39,500,108542,664,commons-math,14.530139446258545,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.09748617197197988,0.7977607053748299,0.3744644191782228,0.2105846180070612,0.006069617993772552,Bugspots,500,0,1,1,0,0.0007001897882847189,0.2098465508502532,39,500,108542,664,commons-math,0.011234045028686523,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.1052057237343341,0.8650516707593944,0.5436205259617232,0.2621407704867994,0.05458797946395395,Linespots,500,0,2,2,1,0.0002118995411914282,0.1415759148760513,53,1000,108542,664,commons-math,0.1616060733795166,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.09195203827356416,0.7863875972790478,0.37567879265452603,0.20656626159939653,0.0060819608330920545,Bugspots,500,0,1,1,0,0.0007001897882847189,0.21965375438242693,53,1000,108542,664,commons-math,0.009597063064575195,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.09759153642940027,0.8685251622132271,0.5455357227170353,0.2443584705269321,0.054873298561344035,Linespots,500,0,2,2,1,0.0002118995411914282,0.13770530304025153,57,1500,108542,664,commons-math,0.17025089263916016,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.0852970767597462,0.7858555403673192,0.3788433308055488,0.20453456719830368,0.006188308670588041,Bugspots,500,0,1,1,0,0.0007001897882847189,0.2198187998426029,57,1500,108542,664,commons-math,0.00965285301208496,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.0223788670099049,0.750578943064887,0.3555491155006725,0.11369324159600168,0.03237836065423588,Linespots,500,0,1,1,1,7.524683498284542e-05,0.25577273857453764,46,500,394258,2749,commons-math,17.22360634803772,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.016696536181051998,0.7359417591926849,0.246500486452385,0.033447736749303895,0.006939296781895453,Bugspots,500,0,0,0,0,0.005133694179953229,0.27023054992949896,46,500,394258,2749,commons-math,0.0163424015045166,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.037495993098448234,0.7463103249253358,0.32034374674651955,0.09618735737875088,0.031260787066300914,Linespots,500,0,2,3,1,7.524683498284542e-05,0.2574255350074647,82,1000,394258,2749,commons-math,0.2320864200592041,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.009455211983916459,0.7098893702794008,0.18654250978591486,0.022028237915636847,0.0061482353642323545,Bugspots,500,0,0,0,0,0.005133694179953229,0.293733459891782,82,1000,394258,2749,commons-math,0.012125968933105469,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.037495993098448234,0.7463103249253358,0.32034374674651955,0.09618735737875088,0.031260787066300914,Linespots,500,0,2,3,1,7.524683498284542e-05,0.2574255350074647,82,1500,394258,2749,commons-math,0.238739013671875,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.009455211983916459,0.7098893702794008,0.18654250978591486,0.022028237915636847,0.0061482353642323545,Bugspots,500,0,0,0,0,0.005133694179953229,0.293733459891782,82,1500,394258,2749,commons-math,0.01201152801513672,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.07894840209316611,0.7483548990952306,0.3466822518168535,0.19223078127362075,0.0014185340227677074,Linespots,500,0,0,0,0,0.001427342405756296,0.2569844305383288,49,500,716016,4973,commons-math,17.093602657318115,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.0186518931568987,0.7275932995645865,0.2835042003827138,0.09066176776109756,0.003712938321249043,Bugspots,500,0,0,0,0,0.001967274474313434,0.2778479375352469,49,500,716016,4973,commons-math,0.008804559707641602,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.07046134377109133,0.7545969754523462,0.348638819339967,0.18381870549388332,0.0013569698138628337,Linespots,500,0,0,0,0,0.001427342405756296,0.2501849754884738,55,1000,716016,4973,commons-math,0.09084844589233397,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.0166467898129083,0.7311634993480344,0.2720297195289608,0.08079986375672911,0.003494054344843356,Bugspots,500,0,0,0,0,0.001967274474313434,0.2737081652963398,55,1000,716016,4973,commons-math,0.009156465530395508,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.06919372865768111,0.7498120394440543,0.3424108396666971,0.1805313954221704,0.0013557403401615851,Linespots,500,0,0,0,0,0.001427342405756296,0.2548848418968523,56,1500,716016,4973,commons-math,0.1142418384552002,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.01634731039302724,0.7266137901918673,0.26717026191905074,0.0793548845572136,0.003490888579559684,Bugspots,500,0,0,0,0,0.001967274474313434,0.2781712058847479,56,1500,716016,4973,commons-math,0.00909113883972168,commit,google,None,6536,Java,https://github.com/apache/commons-math.git
0.14074350407871433,0.8010379354783467,0.38425273323300585,0.2543495505732791,0.00033130721638827853,Linespots,500,0,0,0,0,0.0010585170362513363,0.20530512421705605,40,500,2243810,33323,cpython,26.260443449020386,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.059504779910627664,0.7977052910848524,0.3434432981433392,0.1605587571542804,0.0009368698485807255,Bugspots,500,0,0,0,0,0.0042868305842889256,0.20868302782753664,40,500,2243810,33323,cpython,0.006054401397705078,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.1437510647404323,0.7897651133004533,0.3899581387878858,0.2527141893558637,0.0006116380493318644,Linespots,500,0,3,3,0,2.830007888368445e-05,0.21280593733120176,101,1000,2243810,33323,cpython,0.13861799240112305,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.07888823442837042,0.7906880731589555,0.3597813782567171,0.17296078024567574,0.0016823026310624726,Bugspots,500,0,0,0,0,0.0002131879853166415,0.21190101673683506,101,1000,2243810,33323,cpython,0.011316776275634766,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.1322627973138932,0.7826966151302626,0.3806450007272417,0.2444620685324665,0.00048170976046897217,Linespots,500,0,3,3,0,2.830007888368445e-05,0.21922522568428007,139,1500,2243810,33323,cpython,0.14017248153686526,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.06968572417959289,0.78187042074947,0.3545852071422762,0.16914131053383502,0.0009719799649351592,Bugspots,500,0,0,1,0,6.729625057380079e-05,0.22006436188261244,139,1500,2243810,33323,cpython,0.011075258255004885,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.07033290533178957,0.7533679354461633,0.34510650568740403,0.2283499057647525,0.0011742040161523508,Linespots,500,0,0,0,0,0.0004391696262733483,0.2495987540380174,87,500,2462602,36012,cpython,23.966736555099487,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.0,0.7878256626793887,0.4190347574303371,0.09899735201452234,0.02999923497232102,Bugspots,500,0,0,0,0,0.012555040021354106,0.2154329894052456,87,500,2462602,36012,cpython,0.014067411422729492,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.11028453235819888,0.7533040598304979,0.34556086172718953,0.2262199250913779,0.0020899198016606714,Linespots,500,0,1,2,1,9.339714659534914e-06,0.24818736329648525,184,1000,2462602,36012,cpython,0.15851712226867676,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.016289128943990133,0.7697695631006101,0.3739402611708376,0.13247183397556558,0.020555152275740972,Bugspots,500,0,0,0,0,0.0010990049405896194,0.2318615003436539,184,1000,2462602,36012,cpython,0.014250993728637697,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.09475355658897618,0.75154625874006,0.3406355886048026,0.2105199705011964,0.002002360411072004,Linespots,500,0,1,2,1,9.339714659534914e-06,0.249618627519457,250,1500,2462602,36012,cpython,0.15338921546936035,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.019267078501099492,0.7725331758310741,0.3691763101919817,0.13244915449702868,0.02380982117890494,Bugspots,500,0,0,0,0,0.0010990049405896194,0.22873682297517275,250,1500,2462602,36012,cpython,0.014414072036743162,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.11295381744479625,0.7283867587292142,0.28279712135864776,0.17156547595731006,0.0006433060810601547,Linespots,500,0,0,0,0,0.0002229083183976717,0.2763007217555998,54,500,2818199,71126,cpython,19.841296434402466,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.04652260746474818,0.7127616958193466,0.2262306090000872,0.0723641859119427,0.00142491347744335,Bugspots,500,0,0,0,0,0.0011871056657106187,0.29205529907932176,54,500,2818199,71126,cpython,0.01070094108581543,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.06755606236598015,0.6946089960715821,0.18874437915044925,0.10779278623194684,0.0004029398450945986,Linespots,500,0,0,0,0,0.0002229083183976717,0.3077746447554651,107,1000,2818199,71126,cpython,0.07390904426574707,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.03859496769541304,0.6885453243689792,0.17394178539660946,0.06988652960848017,0.001750902747313895,Bugspots,500,0,0,0,0,0.0011871056657106187,0.31390363316617337,107,1000,2818199,71126,cpython,0.011374950408935549,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.06260405556861114,0.6926395648308274,0.1835492371530242,0.0965815510831732,0.0003480771262846265,Linespots,500,0,1,1,0,2.058051968650901e-05,0.3090792133720178,150,1500,2818199,71126,cpython,0.08105039596557617,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.027574458095200947,0.6904301220374699,0.1772132148166149,0.060174559443665884,0.0013133718128168785,Bugspots,500,0,0,0,0,0.0011871056657106187,0.3113352956220007,150,1500,2818199,71126,cpython,0.01138019561767578,commit,google,None,107045,Python,https://github.com/python/cpython.git
0.0,0.7299965652615612,0.22330436590104247,0.05005229886293802,5.998486413535009e-05,Linespots,500,0,0,0,0,0.013242842003994709,0.2777229667494149,33,500,819084,17025,ffmpeg,77.49094557762145,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.0,0.7119573210259142,0.18104059762858105,0.02631523813015652,0.004254109884089761,Bugspots,500,0,0,0,0,0.013249382411153364,0.295942865790268,33,500,819084,17025,ffmpeg,0.008788108825683594,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.012334935032849126,0.695224236643413,0.16464611040917262,0.04184555997489574,0.0001370463568013215,Linespots,500,0,0,0,0,0.005064193660235092,0.3089838533691404,61,1000,819084,17025,ffmpeg,0.07299923896789551,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.0,0.6915024941993005,0.1586891827054587,0.03583641250139609,0.003452177970159171,Bugspots,500,0,0,0,0,0.013249382411153364,0.31280355103696594,61,1000,819084,17025,ffmpeg,0.006520986557006836,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.021934984775387675,0.6877437392606728,0.16543582455282302,0.059861941958180384,0.00028344366906577216,Linespots,500,0,0,0,0,0.00340807536223391,0.3152717850737141,86,1500,819084,17025,ffmpeg,0.0747385025024414,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.031500285707935526,0.6881317553480119,0.18988558619867585,0.07716946904001477,0.004539412704476834,Bugspots,500,0,0,0,0,0.0007941798399187388,0.31495348592539063,86,1500,819084,17025,ffmpeg,0.006599664688110352,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.07228683455233352,0.630075028619054,0.12628442059366726,0.08946192584507645,0.0007066497716391317,Linespots,500,0,0,0,0,0.0004869102518146486,0.37780861962368817,32,500,1486927,53360,ffmpeg,63.815118312835686,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.025750524270046687,0.624113931722551,0.1020550673951396,0.048472600240600364,0.00017343205559999968,Bugspots,500,0,0,0,0,0.0035411960371961775,0.3837876548011239,32,500,1486927,53360,ffmpeg,0.007365226745605469,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.05639372144919685,0.6397905690590211,0.14420849320714216,0.07686411172631517,0.0005175218760667065,Linespots,500,0,0,0,0,0.0004869102518146486,0.3643587992615113,61,1000,1486927,53360,ffmpeg,0.0552210807800293,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.03675781074159104,0.6374203558701111,0.13056324346976625,0.05618427648749027,0.0005644849302920026,Bugspots,500,0,0,0,0,0.0019288102240392442,0.3667383969330368,61,1000,1486927,53360,ffmpeg,0.009094953536987305,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.06438460341005127,0.6616326455752886,0.17611423237750146,0.10438525142204448,0.0003494859912543609,Linespots,500,0,0,0,0,0.0004869102518146486,0.3412927761958279,87,1500,1486927,53360,ffmpeg,0.05492258071899414,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.03532396163646569,0.6495660245395352,0.1325596025423265,0.057696618668095175,0.0004135652008944605,Bugspots,500,0,0,0,0,0.0017606782310093231,0.35336550005824,87,1500,1486927,53360,ffmpeg,0.009059667587280272,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.027638335158268357,0.6899359050142783,0.15176385903119752,0.048745330978876567,5.9559345947546946e-05,Linespots,500,0,0,0,0,0.0004649974843429169,0.3138199940187524,67,500,3382814,93414,ffmpeg,72.02347230911255,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
0.05205679998468463,0.7053266052334662,0.1912463225622861,0.09830033903601428,0.00150745650675706,Bugspots,500,0,0,0,0,0.0010165637702357134,0.2984824955680994,67,500,3382814,93414,ffmpeg,0.010004043579101562,commit,google,None,97533,C,https://github.com/FFmpeg/ffmpeg.git
